observation_date,DPIC96
1995-01-01,8104.055
1995-04-01,8126.503
1995-07-01,8200.090
1995-10-01,8246.721
1996-01-01,8323.458
1996-04-01,8398.628
1996-07-01,8464.222
1996-10-01,8506.952
1997-01-01,8584.917
1997-04-01,8658.721
1997-07-01,8761.097
1997-10-01,8890.468
1998-01-01,9079.491
1998-04-01,9206.767
1998-07-01,9298.291
1998-10-01,9367.951
1999-01-01,9468.137
1999-04-01,9474.540
1999-07-01,9541.544
1999-10-01,9665.147
2000-01-01,9833.872
2000-04-01,9950.190
2000-07-01,10081.461
2000-10-01,10148.995
2001-01-01,10229.862
2001-04-01,10221.913
2001-07-01,10455.451
2001-10-01,10282.075
2002-01-01,10528.392
2002-04-01,10612.984
2002-07-01,10625.868
2002-10-01,10690.885
2003-01-01,10693.570
2003-04-01,10815.095
2003-07-01,10999.396
2003-10-01,11029.280
2004-01-01,11079.226
2004-04-01,11192.715
2004-07-01,11264.886
2004-10-01,11396.020
2005-01-01,11241.419
2005-04-01,11344.156
2005-07-01,11386.022
2005-10-01,11487.984
2006-01-01,11700.733
2006-04-01,11744.340
2006-07-01,11761.357
2006-10-01,11904.732
2007-01-01,11995.959
2007-04-01,12055.316
2007-07-01,12075.627
2007-10-01,12090.326
2008-01-01,12141.632
2008-04-01,12391.597
2008-07-01,12152.792
2008-10-01,12291.354
2009-01-01,12282.014
2009-04-01,12364.247
2009-07-01,12214.676
2009-10-01,12232.605
2010-01-01,12306.043
2010-04-01,12510.578
2010-07-01,12578.497
2010-10-01,12626.116
2011-01-01,12753.088
2011-04-01,12727.814
2011-07-01,12795.613
2011-10-01,12824.419
2012-01-01,13021.210
2012-04-01,13108.717
2012-07-01,13004.868
2012-10-01,13366.760
2013-01-01,12837.167
2013-04-01,12934.442
2013-07-01,12979.638
2013-10-01,12997.522
2014-01-01,13149.135
2014-04-01,13314.492
2014-07-01,13439.658
2014-10-01,13631.343
2015-01-01,13818.963
2015-04-01,13860.572
2015-07-01,13937.925
2015-10-01,14016.837
2016-01-01,14130.636
2016-04-01,14102.140
2016-07-01,14181.975
2016-10-01,14274.209
2017-01-01,14422.281
2017-04-01,14579.572
2017-07-01,14681.438
2017-10-01,14772.454
2018-01-01,14927.505
2018-04-01,15061.420
2018-07-01,15220.277
2018-10-01,15365.341
2019-01-01,15554.293
2019-04-01,15542.915
2019-07-01,15647.739
2019-10-01,15722.810
2020-01-01,15814.642
2020-04-01,17389.763
2020-07-01,16792.139
2020-10-01,16450.884
2021-01-01,18473.309
2021-04-01,17059.200
2021-07-01,16864.567
2021-10-01,16676.707
2022-01-01,16179.856
2022-04-01,16097.005
2022-07-01,16353.928
2022-10-01,16519.178
2023-01-01,17001.459
2023-04-01,17182.793
2023-07-01,17269.355
2023-10-01,17416.724
2024-01-01,17596.102
2024-04-01,17700.963
2024-07-01,17755.291
2024-10-01,17843.165
2025-01-01,17943.157
